occ_year,city_year,t_ckt
(occ2_professional)_2010,"(Tucson, AZ)_2010",1.0502795377535354
(occ2_professional)_2010,"(Tyler, TX)_2010",0.9294890261598839
(occ2_professional)_2010,"(Urban Honolulu, HI)_2010",1.02889964787409
(occ2_professional)_2010,"(Utica-Rome, NY)_2010",1.0099103724394802
(occ2_professional)_2010,"(Valdosta, GA)_2010",0.8750795240098641
(occ2_professional)_2010,"(Vallejo-Fairfield, CA)_2010",0.935967006313154
(occ2_professional)_2010,"(Vineland-Bridgeton, NJ)_2010",0.8875959657664778
(occ2_professional)_2010,"(Virginia Beach-Norfolk-Newport News, VA-NC)_2010",1.0697524252921717
(occ2_professional)_2010,"(Visalia-Porterville, CA)_2010",0.7869542061551924
(occ2_professional)_2010,"(Waco, TX)_2010",1.0071052842282153
(occ2_professional)_2010,"(Washington-Arlington-Alexandria, DC-VA-MD-WV)_2010",1.1972957642021187
(occ2_professional)_2010,"(Wausau, WI)_2010",0.9965031362869131
(occ2_professional)_2010,"(Wichita Falls, TX)_2010",0.9357081670116403
(occ2_professional)_2010,"(Wichita, KS)_2010",1.0193508517599446
(occ2_professional)_2010,"(Williamsport, PA)_2010",0.9015914347791363
(occ2_professional)_2010,"(Winston-Salem, NC)_2010",1.0311004122004845
(occ2_professional)_2010,"(Worcester, MA-CT)_2010",1.048685523206015
(occ2_professional)_2010,"(Yakima, WA)_2010",0.8397901052669096
(occ2_professional)_2010,"(York-Hanover, PA)_2010",1.0203130767750788
(occ2_professional)_2010,"(Youngstown-Warren-Boardman, OH-PA)_2010",0.9488373021905369
(occ2_professional)_2010,"(Yuba City, CA)_2010",0.8285911660456254
(occ2_professional)_2010,"(Yuma, AZ)_2010",0.8494727881297577
(occ2_sales)_2010,"(Akron, OH)_2010",1.0272076972717101
(occ2_sales)_2010,"(Albany-Schenectady-Troy, NY)_2010",1.024715084277052
(occ2_sales)_2010,"(Albuquerque, NM)_2010",0.9827531469525532
(occ2_sales)_2010,"(Alexandria, LA)_2010",0.892695841947902
(occ2_sales)_2010,"(Allentown-Bethlehem-Easton, PA-NJ)_2010",1.0459728419872973
(occ2_sales)_2010,"(Altoona, PA)_2010",0.9959363389881007
(occ2_sales)_2010,"(Amarillo, TX)_2010",1.059676180614801
(occ2_sales)_2010,"(Anchorage, AK)_2010",0.9725830348040995
(occ2_sales)_2010,"(Ann Arbor, MI)_2010",0.9844856822540209
(occ2_sales)_2010,"(Anniston-Oxford-Jacksonville, AL)_2010",1.1625988694892349
(occ2_sales)_2010,"(Athens-Clarke County, GA)_2010",0.9546117934951448
(occ2_sales)_2010,"(Atlanta-Sandy Springs-Roswell, GA)_2010",1.0754711956085958
(occ2_sales)_2010,"(Atlantic City-Hammonton, NJ)_2010",1.0064212542405433
(occ2_sales)_2010,"(Auburn-Opelika, AL)_2010",0.995756250621923
(occ2_sales)_2010,"(Augusta-Richmond County, GA-SC)_2010",0.9873284150731012
(occ2_sales)_2010,"(Austin-Round Rock, TX)_2010",1.0528777570443757
(occ2_sales)_2010,"(Bakersfield, CA)_2010",0.8978803015742328
(occ2_sales)_2010,"(Baltimore-Columbia-Towson, MD)_2010",1.0331049423956373
(occ2_sales)_2010,"(Bangor, ME)_2010",0.9308934836139632
(occ2_sales)_2010,"(Barnstable Town, MA)_2010",1.024678909436994
(occ2_sales)_2010,"(Baton Rouge, LA)_2010",1.0139104211768917
(occ2_sales)_2010,"(Battle Creek, MI)_2010",1.0038831876605523
(occ2_sales)_2010,"(Beaumont-Port Arthur, TX)_2010",0.9434043047232441
(occ2_sales)_2010,"(Bellingham, WA)_2010",0.9269122545635797
(occ2_sales)_2010,"(Bend-Redmond, OR)_2010",1.0188447842550166
(occ2_sales)_2010,"(Billings, MT)_2010",1.062730866305737
(occ2_sales)_2010,"(Binghamton, NY)_2010",1.0478466694646056
(occ2_sales)_2010,"(Birmingham-Hoover, AL)_2010",1.057465007920121
(occ2_sales)_2010,"(Blacksburg-Christiansburg-Radford, VA)_2010",0.9781766136776419
(occ2_sales)_2010,"(Bloomington, IL)_2010",1.1003201751038203
(occ2_sales)_2010,"(Bloomington, IN)_2010",0.9454520996759225
(occ2_sales)_2010,"(Boise City, ID)_2010",0.9377715020915348
(occ2_sales)_2010,"(Boston-Cambridge-Newton, MA-NH)_2010",1.021473660328852
(occ2_sales)_2010,"(Bremerton-Silverdale, WA)_2010",0.9539111042231939
(occ2_sales)_2010,"(Bridgeport-Stamford-Norwalk, CT)_2010",1.0780311236539797
(occ2_sales)_2010,"(Brownsville-Harlingen, TX)_2010",0.885275408809465
(occ2_sales)_2010,"(Buffalo-Cheektowaga-Niagara Falls, NY)_2010",1.0352428433267415
(occ2_sales)_2010,"(Burlington, NC)_2010",1.0455737719064608
(occ2_sales)_2010,"(Burlington-South Burlington, VT)_2010",0.9632905188403296
(occ2_sales)_2010,"(Canton-Massillon, OH)_2010",1.0055409437966358
(occ2_sales)_2010,"(Cape Coral-Fort Myers, FL)_2010",1.0449636198318002
(occ2_sales)_2010,"(Champaign-Urbana, IL)_2010",0.970562775523678
(occ2_sales)_2010,"(Charleston-North Charleston, SC)_2010",1.0383064598989087
(occ2_sales)_2010,"(Charlotte-Concord-Gastonia, NC-SC)_2010",1.0760518215763386
(occ2_sales)_2010,"(Charlottesville, VA)_2010",0.9839518396655419
(occ2_sales)_2010,"(Chattanooga, TN-GA)_2010",1.0272939777816152
(occ2_sales)_2010,"(Chicago-Naperville-Elgin, IL-IN-WI)_2010",1.0395045074677765
(occ2_sales)_2010,"(Chico, CA)_2010",0.9781399224992205
(occ2_sales)_2010,"(Cincinnati, OH-KY-IN)_2010",1.0152915604244268
(occ2_sales)_2010,"(Clarksville, TN-KY)_2010",0.9905262710510101
(occ2_sales)_2010,"(Cleveland-Elyria, OH)_2010",0.9995317118921392
(occ2_sales)_2010,"(College Station-Bryan, TX)_2010",0.9861513443329015
(occ2_sales)_2010,"(Colorado Springs, CO)_2010",1.0226469785291792
(occ2_sales)_2010,"(Columbia, MO)_2010",1.076120291126687
(occ2_sales)_2010,"(Columbus, OH)_2010",1.0049258683050197
(occ2_sales)_2010,"(Corpus Christi, TX)_2010",0.9838944157867083
(occ2_sales)_2010,"(Dallas-Fort Worth-Arlington, TX)_2010",1.0399164983870346
(occ2_sales)_2010,"(Daphne-Fairhope-Foley, AL)_2010",0.9754750932083786
(occ2_sales)_2010,"(Davenport-Moline-Rock Island, IA-IL)_2010",0.9975197963314344
(occ2_sales)_2010,"(Dayton, OH)_2010",1.0316523964538686
(occ2_sales)_2010,"(Decatur, AL)_2010",0.9539179356171772
(occ2_sales)_2010,"(Decatur, IL)_2010",0.9878951479025779
(occ2_sales)_2010,"(Deltona-Daytona Beach-Ormond Beach, FL)_2010",1.0356333477719735
(occ2_sales)_2010,"(Denver-Aurora-Lakewood, CO)_2010",1.0401310618909696
(occ2_sales)_2010,"(Detroit-Warren-Dearborn, MI)_2010",1.0295473027737552
(occ2_sales)_2010,"(Dover, DE)_2010",1.010266286919799
(occ2_sales)_2010,"(Durham-Chapel Hill, NC)_2010",0.931179045582005
(occ2_sales)_2010,"(East Stroudsburg, PA)_2010",1.0964867412104538
(occ2_sales)_2010,"(Eau Claire, WI)_2010",0.9841548739252227
(occ2_sales)_2010,"(El Centro, CA)_2010",0.8639458364842442
(occ2_sales)_2010,"(El Paso, TX)_2010",1.0217334423343714
(occ2_sales)_2010,"(Elizabethtown-Fort Knox, KY)_2010",1.0093597268530727
(occ2_sales)_2010,"(Elkhart-Goshen, IN)_2010",1.025008634786362
(occ2_sales)_2010,"(Erie, PA)_2010",0.9354047341296907
(occ2_sales)_2010,"(Eugene, OR)_2010",0.9989893689728998
(occ2_sales)_2010,"(Evansville, IN-KY)_2010",1.095073020436455
(occ2_sales)_2010,"(Farmington, NM)_2010",0.9194354621908214
(occ2_sales)_2010,"(Fayetteville, NC)_2010",0.9781367942588295
(occ2_sales)_2010,"(Fayetteville-Springdale-Rogers, AR-MO)_2010",1.0211269989300973
(occ2_sales)_2010,"(Flagstaff, AZ)_2010",0.9374775677723282
(occ2_sales)_2010,"(Flint, MI)_2010",1.0040023239610898
(occ2_sales)_2010,"(Florence-Muscle Shoals, AL)_2010",1.0744578377256824
(occ2_sales)_2010,"(Fort Collins, CO)_2010",1.0296293665047664
(occ2_sales)_2010,"(Fort Wayne, IN)_2010",1.019982517111389
(occ2_sales)_2010,"(Fresno, CA)_2010",0.9421806093439202
(occ2_sales)_2010,"(Gadsden, AL)_2010",0.9579106922343391
(occ2_sales)_2010,"(Gainesville, FL)_2010",1.0110445836283328
(occ2_sales)_2010,"(Gainesville, GA)_2010",1.0441851420694246
(occ2_sales)_2010,"(Glens Falls, NY)_2010",0.9995218829113636
(occ2_sales)_2010,"(Goldsboro, NC)_2010",1.0083885929459315
(occ2_sales)_2010,"(Grand Junction, CO)_2010",0.9447767544023887
(occ2_sales)_2010,"(Grand Rapids-Wyoming, MI)_2010",1.013798279879708
(occ2_sales)_2010,"(Greeley, CO)_2010",0.9408013404978147
(occ2_sales)_2010,"(Greensboro-High Point, NC)_2010",1.0359535355253653
(occ2_sales)_2010,"(Greenville, NC)_2010",1.0807640883218803
(occ2_sales)_2010,"(Greenville-Anderson-Mauldin, SC)_2010",1.0017808148429992
(occ2_sales)_2010,"(Gulfport-Biloxi-Pascagoula, MS)_2010",1.0590197531069923
(occ2_sales)_2010,"(Hammond, LA)_2010",0.9430330657905706
(occ2_sales)_2010,"(Hanford-Corcoran, CA)_2010",0.8798177823725584
(occ2_sales)_2010,"(Harrisburg-Carlisle, PA)_2010",0.98484533847718
(occ2_sales)_2010,"(Hartford-West Hartford-East Hartford, CT)_2010",1.0462109206743166
(occ2_sales)_2010,"(Hattiesburg, MS)_2010",1.0560766248332
(occ2_sales)_2010,"(Hickory-Lenoir-Morganton, NC)_2010",0.9873950848653337
(occ2_sales)_2010,"(Hilton Head Island-Bluffton-Beaufort, SC)_2010",1.0584099459078795
(occ2_sales)_2010,"(Houma-Thibodaux, LA)_2010",1.0099521902792903
(occ2_sales)_2010,"(Houston-The Woodlands-Sugar Land, TX)_2010",1.0122784243707414
(occ2_sales)_2010,"(Huntsville, AL)_2010",1.0362542616552786
(occ2_sales)_2010,"(Indianapolis-Carmel-Anderson, IN)_2010",1.0306729832560437
(occ2_sales)_2010,"(Iowa City, IA)_2010",0.9468473629448213
(occ2_sales)_2010,"(Jackson, MI)_2010",0.9897585079521213
(occ2_sales)_2010,"(Jackson, MS)_2010",0.9852206196649747
(occ2_sales)_2010,"(Jackson, TN)_2010",0.9599104137128212
(occ2_sales)_2010,"(Jacksonville, FL)_2010",1.0549894501390096
(occ2_sales)_2010,"(Jacksonville, NC)_2010",1.0516865153188983
(occ2_sales)_2010,"(Janesville-Beloit, WI)_2010",1.0356476441546512
(occ2_sales)_2010,"(Johnstown, PA)_2010",0.9792046747387584
(occ2_sales)_2010,"(Joplin, MO)_2010",1.0105490286055459
(occ2_sales)_2010,"(Kalamazoo-Portage, MI)_2010",1.0054306191610507
(occ2_sales)_2010,"(Kankakee, IL)_2010",0.9558202424443824
(occ2_sales)_2010,"(Kansas City, MO-KS)_2010",1.049168696386209
(occ2_sales)_2010,"(Kennewick-Richland, WA)_2010",0.9360110115829425
(occ2_sales)_2010,"(Killeen-Temple, TX)_2010",0.9783201007975764
(occ2_sales)_2010,"(Kingsport-Bristol-Bristol, TN-VA)_2010",1.0102078220745674
(occ2_sales)_2010,"(Knoxville, TN)_2010",1.0695700685976606
(occ2_sales)_2010,"(La Crosse-Onalaska, WI-MN)_2010",1.0398587848301903
(occ2_sales)_2010,"(Lafayette, LA)_2010",1.0054767145900914
(occ2_sales)_2010,"(Lake Charles, LA)_2010",1.025426718438766
(occ2_sales)_2010,"(Lake Havasu City-Kingman, AZ)_2010",0.9879709263531024
(occ2_sales)_2010,"(Lakeland-Winter Haven, FL)_2010",0.9559280881900543
(occ2_sales)_2010,"(Lancaster, PA)_2010",0.9756623950312349
(occ2_sales)_2010,"(Lansing-East Lansing, MI)_2010",0.9329930563227038
(occ2_sales)_2010,"(Laredo, TX)_2010",0.9852827799128575
(occ2_sales)_2010,"(Las Cruces, NM)_2010",0.8694938360205072
(occ2_sales)_2010,"(Las Vegas-Henderson-Paradise, NV)_2010",1.040901018921267
(occ2_sales)_2010,"(Lebanon, PA)_2010",0.9933172721299488
(occ2_sales)_2010,"(Lewiston-Auburn, ME)_2010",1.0005513951234886
(occ2_sales)_2010,"(Lincoln, NE)_2010",0.962760965583108
(occ2_sales)_2010,"(Little Rock-North Little Rock-Conway, AR)_2010",1.0479634295711069
(occ2_sales)_2010,"(Los Angeles-Long Beach-Anaheim, CA)_2010",1.036374687089542
(occ2_sales)_2010,"(Louisville/Jefferson County, KY-IN)_2010",1.0286111737645616
(occ2_sales)_2010,"(Lubbock, TX)_2010",0.9966152264110885
(occ2_sales)_2010,"(Lynchburg, VA)_2010",1.0311922254087003
(occ2_sales)_2010,"(Madera, CA)_2010",0.9105176590848236
(occ2_sales)_2010,"(Manchester-Nashua, NH)_2010",0.9904431162144479
(occ2_sales)_2010,"(Mansfield, OH)_2010",0.9393884420970673
(occ2_sales)_2010,"(McAllen-Edinburg-Mission, TX)_2010",0.9926981841366161
(occ2_sales)_2010,"(Medford, OR)_2010",1.0349023225813119
(occ2_sales)_2010,"(Memphis, TN-MS-AR)_2010",0.9880641083229326
(occ2_sales)_2010,"(Merced, CA)_2010",0.9875324427214995
(occ2_sales)_2010,"(Miami-Fort Lauderdale-West Palm Beach, FL)_2010",1.0593891691957564
(occ2_sales)_2010,"(Michigan City-La Porte, IN)_2010",0.9980894444673253
(occ2_sales)_2010,"(Midland, TX)_2010",1.035726401160022
(occ2_sales)_2010,"(Milwaukee-Waukesha-West Allis, WI)_2010",1.0200827776910835
(occ2_sales)_2010,"(Minneapolis-St. Paul-Bloomington, MN-WI)_2010",1.0577619843058876
(occ2_sales)_2010,"(Mobile, AL)_2010",1.0477936596566804
(occ2_sales)_2010,"(Modesto, CA)_2010",0.9909145291386471
(occ2_sales)_2010,"(Monroe, LA)_2010",1.0349800463956231
(occ2_sales)_2010,"(Monroe, MI)_2010",1.0101687060449447
(occ2_sales)_2010,"(Montgomery, AL)_2010",0.9797938664059261
(occ2_sales)_2010,"(Morgantown, WV)_2010",0.9058767197762984
(occ2_sales)_2010,"(Muncie, IN)_2010",0.9786812548702227
(occ2_sales)_2010,"(Muskegon, MI)_2010",0.9177381891688925
(occ2_sales)_2010,"(Napa, CA)_2010",0.9968999631133352
(occ2_sales)_2010,"(Naples-Immokalee-Marco Island, FL)_2010",1.093485379250024
(occ2_sales)_2010,"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2010",1.0271860933977452
(occ2_sales)_2010,"(New Haven-Milford, CT)_2010",1.0243518664967666
(occ2_sales)_2010,"(New Orleans-Metairie, LA)_2010",1.0074222379604323
(occ2_sales)_2010,"(New York-Newark-Jersey City, NY-NJ-PA)_2010",1.0214951069701192
(occ2_sales)_2010,"(Niles-Benton Harbor, MI)_2010",0.9201238684967217
(occ2_sales)_2010,"(North Port-Sarasota-Bradenton, FL)_2010",1.1233991713393892
(occ2_sales)_2010,"(Norwich-New London, CT)_2010",1.0167015985045222
(occ2_sales)_2010,"(Ocala, FL)_2010",0.9839829291770422
(occ2_sales)_2010,"(Ocean City, NJ)_2010",1.0015394427820703
(occ2_sales)_2010,"(Odessa, TX)_2010",1.0179088259484934
(occ2_sales)_2010,"(Ogden-Clearfield, UT)_2010",1.0197437315212932
(occ2_sales)_2010,"(Oklahoma City, OK)_2010",1.018085707555453
(occ2_sales)_2010,"(Olympia-Tumwater, WA)_2010",0.8975012545234801
(occ2_sales)_2010,"(Omaha-Council Bluffs, NE-IA)_2010",1.022641806097872
(occ2_sales)_2010,"(Orlando-Kissimmee-Sanford, FL)_2010",1.0538869727183653
(occ2_sales)_2010,"(Owensboro, KY)_2010",0.9217388058679189
(occ2_sales)_2010,"(Oxnard-Thousand Oaks-Ventura, CA)_2010",1.0333049072930174
(occ2_sales)_2010,"(Palm Bay-Melbourne-Titusville, FL)_2010",1.0636575309468201
(occ2_sales)_2010,"(Panama City, FL)_2010",1.0624735060574322
(occ2_sales)_2010,"(Pensacola-Ferry Pass-Brent, FL)_2010",1.076374950171608
(occ2_sales)_2010,"(Peoria, IL)_2010",0.987525478377535
(occ2_sales)_2010,"(Philadelphia-Camden-Wilmington, PA-NJ-DE-MD)_2010",1.013605606261517
(occ2_sales)_2010,"(Phoenix-Mesa-Scottsdale, AZ)_2010",1.036262794969505
(occ2_sales)_2010,"(Pittsburgh, PA)_2010",1.0013800113192188
(occ2_sales)_2010,"(Pittsfield, MA)_2010",0.9553269908339284
(occ2_sales)_2010,"(Port St. Lucie, FL)_2010",1.0463439218340984
(occ2_sales)_2010,"(Portland-South Portland, ME)_2010",1.0314653685282495
(occ2_sales)_2010,"(Portland-Vancouver-Hillsboro, OR-WA)_2010",1.01962977769617
(occ2_sales)_2010,"(Prescott, AZ)_2010",0.9680479867423866
(occ2_sales)_2010,"(Providence-Warwick, RI-MA)_2010",1.0152187897445115
(occ2_sales)_2010,"(Provo-Orem, UT)_2010",1.0472918123862414
(occ2_sales)_2010,"(Pueblo, CO)_2010",1.015649897519049
(occ2_sales)_2010,"(Punta Gorda, FL)_2010",1.0718358844734361
(occ2_sales)_2010,"(Racine, WI)_2010",0.9204531386429134
(occ2_sales)_2010,"(Raleigh, NC)_2010",1.117123752908564
(occ2_sales)_2010,"(Reading, PA)_2010",0.9867075324211148
(occ2_sales)_2010,"(Redding, CA)_2010",1.0523849508650904
(occ2_sales)_2010,"(Reno, NV)_2010",1.0276901048344214
(occ2_sales)_2010,"(Richmond, VA)_2010",1.058387838670165
(occ2_sales)_2010,"(Riverside-San Bernardino-Ontario, CA)_2010",1.009097377524473
(occ2_sales)_2010,"(Rochester, NY)_2010",0.9473788289825167
(occ2_sales)_2010,"(Rockford, IL)_2010",1.0232605407444597
(occ2_sales)_2010,"(Rocky Mount, NC)_2010",1.0227826497140986
(occ2_sales)_2010,"(Sacramento--Roseville--Arden-Arcade, CA)_2010",1.041785560937421
(occ2_sales)_2010,"(Saginaw, MI)_2010",1.0216505343644016
(occ2_sales)_2010,"(Salinas, CA)_2010",0.9172056107583259
(occ2_sales)_2010,"(Salisbury, MD-DE)_2010",1.0285186223490246
(occ2_sales)_2010,"(Salt Lake City, UT)_2010",1.0715747457910187
(occ2_sales)_2010,"(San Angelo, TX)_2010",0.9961270130909012
(occ2_sales)_2010,"(San Antonio-New Braunfels, TX)_2010",0.9752935113073277
(occ2_sales)_2010,"(San Diego-Carlsbad, CA)_2010",1.035890672692693
(occ2_sales)_2010,"(San Francisco-Oakland-Hayward, CA)_2010",1.0354460402878494
(occ2_sales)_2010,"(San Jose-Sunnyvale-Santa Clara, CA)_2010",1.0193046905993202
(occ2_sales)_2010,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2010",0.9760911344540708
(occ2_sales)_2010,"(Santa Cruz-Watsonville, CA)_2010",0.9125247614398798
(occ2_sales)_2010,"(Santa Fe, NM)_2010",0.970542993310897
(occ2_sales)_2010,"(Santa Maria-Santa Barbara, CA)_2010",0.9203427853621978
(occ2_sales)_2010,"(Santa Rosa, CA)_2010",1.0435794893696833
(occ2_sales)_2010,"(Scranton--Wilkes-Barre--Hazleton, PA)_2010",0.9826405169176569
(occ2_sales)_2010,"(Seattle-Tacoma-Bellevue, WA)_2010",1.0202658748665496
(occ2_sales)_2010,"(Sheboygan, WI)_2010",0.9881721431529952
(occ2_sales)_2010,"(Shreveport-Bossier City, LA)_2010",0.9531195117740163
(occ2_sales)_2010,"(Spartanburg, SC)_2010",1.0801942685562074
(occ2_sales)_2010,"(Spokane-Spokane Valley, WA)_2010",1.0176498509748004
(occ2_sales)_2010,"(Springfield, IL)_2010",0.9647783043824335
(occ2_sales)_2010,"(Springfield, MA)_2010",0.958431083130036
(occ2_sales)_2010,"(Springfield, MO)_2010",1.0921495771705263
(occ2_sales)_2010,"(Springfield, OH)_2010",0.9472356152259045
(occ2_sales)_2010,"(St. Cloud, MN)_2010",0.9689534086570588
(occ2_sales)_2010,"(St. Louis, MO-IL)_2010",1.0151466704515375
(occ2_sales)_2010,"(State College, PA)_2010",0.979973439257378
(occ2_sales)_2010,"(Stockton-Lodi, CA)_2010",0.9507056916053934
(occ2_sales)_2010,"(Sumter, SC)_2010",0.9581739019861067
(occ2_sales)_2010,"(Syracuse, NY)_2010",0.9805897177579123
(occ2_sales)_2010,"(Tallahassee, FL)_2010",0.9237430043536197
(occ2_sales)_2010,"(Tampa-St. Petersburg-Clearwater, FL)_2010",1.0674957033923977
(occ2_sales)_2010,"(Terre Haute, IN)_2010",0.9462899587301199
(occ2_sales)_2010,"(Toledo, OH)_2010",1.0324745267352138
(occ2_sales)_2010,"(Trenton, NJ)_2010",0.9592032787850897
(occ2_sales)_2010,"(Tucson, AZ)_2010",1.0089592219418992
(occ2_sales)_2010,"(Tyler, TX)_2010",1.0285313164467205
(occ2_sales)_2010,"(Urban Honolulu, HI)_2010",0.992987417653632
(occ2_sales)_2010,"(Utica-Rome, NY)_2010",0.9372554856619975
(occ2_sales)_2010,"(Valdosta, GA)_2010",1.0330682701454927
(occ2_sales)_2010,"(Vallejo-Fairfield, CA)_2010",0.8972375368473287
(occ2_sales)_2010,"(Vineland-Bridgeton, NJ)_2010",0.8893714497643224
(occ2_sales)_2010,"(Virginia Beach-Norfolk-Newport News, VA-NC)_2010",1.0319689885087153
(occ2_sales)_2010,"(Visalia-Porterville, CA)_2010",0.9344216935967494
(occ2_sales)_2010,"(Waco, TX)_2010",0.9615700221749447
(occ2_sales)_2010,"(Washington-Arlington-Alexandria, DC-VA-MD-WV)_2010",0.9492839305980522
(occ2_sales)_2010,"(Wausau, WI)_2010",0.9680737961743313
(occ2_sales)_2010,"(Wichita Falls, TX)_2010",1.0074776781758357
(occ2_sales)_2010,"(Wichita, KS)_2010",1.049769052418111
(occ2_sales)_2010,"(Williamsport, PA)_2010",0.9911645656437756
(occ2_sales)_2010,"(Winston-Salem, NC)_2010",1.0198539101204727
(occ2_sales)_2010,"(Worcester, MA-CT)_2010",0.981818386454154
(occ2_sales)_2010,"(Yakima, WA)_2010",0.921492796381887
(occ2_sales)_2010,"(York-Hanover, PA)_2010",1.003724057768466
(occ2_sales)_2010,"(Youngstown-Warren-Boardman, OH-PA)_2010",0.9837695970349623
(occ2_sales)_2010,"(Yuba City, CA)_2010",0.9968743957141929
(occ2_sales)_2010,"(Yuma, AZ)_2010",0.8882865178565262
(occ2_trades)_2010,"(Akron, OH)_2010",1.0447676396256627
(occ2_trades)_2010,"(Albany-Schenectady-Troy, NY)_2010",0.887161743318945
(occ2_trades)_2010,"(Albuquerque, NM)_2010",0.9630204897382795
(occ2_trades)_2010,"(Alexandria, LA)_2010",0.9809462795253446
(occ2_trades)_2010,"(Allentown-Bethlehem-Easton, PA-NJ)_2010",1.0535671224858079
(occ2_trades)_2010,"(Altoona, PA)_2010",1.1195848669607062
(occ2_trades)_2010,"(Amarillo, TX)_2010",1.0072791814372206
(occ2_trades)_2010,"(Anchorage, AK)_2010",0.9362675855061886
(occ2_trades)_2010,"(Ann Arbor, MI)_2010",0.9076898705109626
(occ2_trades)_2010,"(Anniston-Oxford-Jacksonville, AL)_2010",1.192500002717194
(occ2_trades)_2010,"(Athens-Clarke County, GA)_2010",0.9232692771280084
(occ2_trades)_2010,"(Atlanta-Sandy Springs-Roswell, GA)_2010",0.9781476711017066
(occ2_trades)_2010,"(Atlantic City-Hammonton, NJ)_2010",0.9018515455355334
(occ2_trades)_2010,"(Auburn-Opelika, AL)_2010",0.9969322297565745
(occ2_trades)_2010,"(Augusta-Richmond County, GA-SC)_2010",1.049237261338271
(occ2_trades)_2010,"(Austin-Round Rock, TX)_2010",0.9378842940878999
(occ2_trades)_2010,"(Bakersfield, CA)_2010",0.9666811433175247
(occ2_trades)_2010,"(Baltimore-Columbia-Towson, MD)_2010",0.9392847917186431
(occ2_trades)_2010,"(Bangor, ME)_2010",1.0685711828685132
(occ2_trades)_2010,"(Barnstable Town, MA)_2010",0.9377582848972562
(occ2_trades)_2010,"(Baton Rouge, LA)_2010",1.0127613784438567
(occ2_trades)_2010,"(Battle Creek, MI)_2010",1.1228127777202244
(occ2_trades)_2010,"(Beaumont-Port Arthur, TX)_2010",1.0967087990066768
(occ2_trades)_2010,"(Bellingham, WA)_2010",0.9356479199508663
(occ2_trades)_2010,"(Bend-Redmond, OR)_2010",0.9551982027411
(occ2_trades)_2010,"(Billings, MT)_2010",0.9296468194814412
(occ2_trades)_2010,"(Binghamton, NY)_2010",1.0132435380225304
(occ2_trades)_2010,"(Birmingham-Hoover, AL)_2010",1.0187667695638472
(occ2_trades)_2010,"(Blacksburg-Christiansburg-Radford, VA)_2010",0.999415028243133
(occ2_trades)_2010,"(Bloomington, IL)_2010",0.9078542128465692
(occ2_trades)_2010,"(Bloomington, IN)_2010",0.9500783954471104
(occ2_trades)_2010,"(Boise City, ID)_2010",0.9744506514177776
(occ2_trades)_2010,"(Boston-Cambridge-Newton, MA-NH)_2010",0.9199558396581621
(occ2_trades)_2010,"(Bremerton-Silverdale, WA)_2010",0.9517895739663625
(occ2_trades)_2010,"(Bridgeport-Stamford-Norwalk, CT)_2010",0.8820262459857171
(occ2_trades)_2010,"(Brownsville-Harlingen, TX)_2010",0.9388078138567052
(occ2_trades)_2010,"(Buffalo-Cheektowaga-Niagara Falls, NY)_2010",0.9862346913938546
(occ2_trades)_2010,"(Burlington, NC)_2010",1.13293484140964
(occ2_trades)_2010,"(Burlington-South Burlington, VT)_2010",0.9409660247918311
(occ2_trades)_2010,"(Canton-Massillon, OH)_2010",1.0976114270625008
(occ2_trades)_2010,"(Cape Coral-Fort Myers, FL)_2010",0.8819398362527459
(occ2_trades)_2010,"(Champaign-Urbana, IL)_2010",0.8987922925239192
(occ2_trades)_2010,"(Charleston-North Charleston, SC)_2010",0.9873390836262638
(occ2_trades)_2010,"(Charlotte-Concord-Gastonia, NC-SC)_2010",1.0552287272958598
(occ2_trades)_2010,"(Charlottesville, VA)_2010",0.880853393207332
(occ2_trades)_2010,"(Chattanooga, TN-GA)_2010",1.0359164731092623
(occ2_trades)_2010,"(Chicago-Naperville-Elgin, IL-IN-WI)_2010",1.0130858729197114
(occ2_trades)_2010,"(Chico, CA)_2010",0.9211987090081464
(occ2_trades)_2010,"(Cincinnati, OH-KY-IN)_2010",1.002008367042725
(occ2_trades)_2010,"(Clarksville, TN-KY)_2010",1.0651783601261513
(occ2_trades)_2010,"(Cleveland-Elyria, OH)_2010",1.007800000749923
(occ2_trades)_2010,"(College Station-Bryan, TX)_2010",0.9294275687607165
(occ2_trades)_2010,"(Colorado Springs, CO)_2010",0.96806705185622
(occ2_trades)_2010,"(Columbia, MO)_2010",0.8772770417956267
(occ2_trades)_2010,"(Columbus, OH)_2010",0.9792890940211257
(occ2_trades)_2010,"(Corpus Christi, TX)_2010",0.9895731418656513
(occ2_trades)_2010,"(Dallas-Fort Worth-Arlington, TX)_2010",1.0221648837221418
(occ2_trades)_2010,"(Daphne-Fairhope-Foley, AL)_2010",0.9775173096539442
(occ2_trades)_2010,"(Davenport-Moline-Rock Island, IA-IL)_2010",1.074359936625087
(occ2_trades)_2010,"(Dayton, OH)_2010",1.0362805034319629
(occ2_trades)_2010,"(Decatur, AL)_2010",1.196032679728625
(occ2_trades)_2010,"(Decatur, IL)_2010",0.9782133219846973
(occ2_trades)_2010,"(Deltona-Daytona Beach-Ormond Beach, FL)_2010",0.9553868207165787
(occ2_trades)_2010,"(Denver-Aurora-Lakewood, CO)_2010",0.9432672584898465
