MET2013,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth,other,city_total
"Oklahoma City, OK",1.1559007263535601,1.4620191517213625,1.1756654453253887,1.7950549357115744,1.4744195615489875,1.1816921749746916,1.0677953529997608,2.3452078799116998,1.0437580631108605,2.23606797749979,1.0669104331387929,1.138514916993269,1.1569984521712644,1.2316448970958995,1.1628726186787306,1.3093073414159715,1.4375905768565376,1.1553811753604715,1.2151689240672237,1.214985792587904,1.2649110640673786,0.8770580193070229,1.061232110441902,1.2929127179197724,1.2152990292764578
"Olympia-Tumwater, WA",0.6253119022068583,0.6708203932499108,0.7090718802451379,0.6666666666666174,0.8075728530872509,0.5773502691896258,0.626516850919419,0.49999999999996475,0.41808701004390403,1.2747548783981872,0.42526587428310936,0.6255808112077412,0.6216543921399772,0.6764814252025355,0.5871089930301973,0.5669467095138079,0.3162277660167488,0.5,0.5959363950253881,0.6900655593423405,0.7302967433402111,0.6979824404520831,0.7882634225314318,0.702271054827532,0.6545012425160338
"Omaha-Council Bluffs, NE-IA",1.0683777180469933,1.224744871391613,1.0559487815768265,1.6329931618555125,1.351327849384372,1.0044944046678435,0.9715581473308178,0.8660254037844183,0.8014215013114012,1.4577379737112859,0.9839131599805758,1.0840365008315602,1.0039761588255234,0.9698855427841395,0.9847319278346627,0.8237544710479049,0.9831920802501634,0.9928993184627412,0.9472044455566351,1.2084359562332951,1.110555416597195,0.8320502943378346,1.0048426433348012,1.035910365333914,1.0356069539906674
"Orlando-Kissimmee-Sanford, FL",1.881249982725364,1.917028951268121,2.012945118960822,1.0,3.290301955219626,1.6792319136497644,1.9213507709543391,1.5811388300841676,1.2280594779166185,2.3717082451262796,1.3526962830001996,1.8928028694776173,1.9789731330552747,1.8911031665249476,1.8484227510682338,2.187627547301974,2.5099800796022675,1.9582915156782421,1.758822885888534,1.918994445677144,2.0936411663256638,2.2417941532712278,1.633983755311348,1.9599458809512802,1.9107430501168616
"Oshkosh-Neenah, WI",0.47918399857723837,0.5590169943749214,0.4392606370204608,0.7453559924998947,0.4662524041200865,0.6077576567755884,0.4534396063815869,0.49999999999996475,0.6214329101267427,0.49999999999995437,0.4125684985035144,0.3876470950107144,0.4889210822833887,0.5207556439232787,0.5573204290226866,0.5,0.5163977794943182,0.43976837814361086,0.4736022227782934,0.3779644730091802,0.40824829046380495,0.42365927286815286,0.5119921115896944,0.47446136768533326,0.4735761885192487
"Oxnard-Thousand Oaks-Ventura, CA",1.0534785103236746,1.0368220676663973,1.219811719405019,1.6996731711976605,1.7445567519773189,1.0089687894172001,1.089456693884845,1.0,0.9392091466431814,4.555216789572195,0.8932370012631127,1.1873203989360748,1.0987134816416164,1.077504964792519,0.9962049198956024,1.5236235005501322,1.0327955589886364,1.0347727851954363,1.1022491873564788,1.234426799696743,1.284523257866525,0.9336995618478404,1.3365656613089678,1.2156898015181083,1.1689500429920217
"Palm Bay-Melbourne-Titusville, FL",0.958367997154547,0.9874208829065808,1.027452493834723,0.47140452079093415,1.532261755365746,0.9444002816030344,0.922207834340839,0.0,0.637576713063335,1.0606601717797675,0.7989354619369493,0.9983770614135337,0.9614066719368117,1.186077426231925,0.8703882797784666,1.0177004891982184,1.095445115010338,0.8632977579421398,0.9667364890456667,0.9172076325837103,1.0954451150103426,0.9058216273156807,0.9951337910732772,1.0794540208201813,1.0072683242074845
"Panama City, FL",0.5207827207798633,0.7416198487095506,0.5665375093814625,0.5773502691895576,1.021507836910492,0.47457899787624813,0.5115488666692969,0.49999999999996475,0.41808701004390403,0.9354143466934487,0.46126560401440775,0.49319696191606904,0.6119656788022256,0.6377928041432793,0.5539117094069771,0.5669467095138079,0.5163977794943182,0.5407890810553335,0.5719290198427492,0.5773502691895971,0.7416198487095605,0.3922322702763153,0.3816163884860222,0.5809163949398676,0.555055218157694
"Pensacola-Ferry Pass-Brent, FL",0.8614502340957562,1.0307764064044294,0.893181759171408,1.0,1.367320451610135,1.0,0.7425643872142408,1.1180339887498791,0.5912643198561388,0.7905694150420803,0.7219948723811451,0.8285448005306957,0.8654501626689648,0.9655068046526011,0.8876253645985716,0.906326967174974,1.0327955589886364,0.9007334537569763,0.9068792127632138,0.9759000729485393,0.9916316520428978,0.8623164985025784,0.853320185982846,1.00884154141247,0.92148716758891
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2.6853890734628303,2.8504385627479163,2.949481889032285,2.108185106779016,4.3338907110877685,2.516611478423602,2.9576449332876673,2.1213203435596424,2.0708978454233176,3.4278273002005557,2.2431930130100435,3.059765050156997,2.6771870829829805,2.8448585797861905,2.5871184391484463,2.679285619073063,2.496664441476579,2.37816323606235,2.366036948384699,2.72262711598532,2.822528417335598,3.1419412584889295,2.8811405508559305,2.7889408079476685,2.780360604453393
"Phoenix-Mesa-Scottsdale, AZ",2.6432345434927895,2.5223996511259466,2.848363133756692,1.9148542155127586,4.754860213736544,2.4659848095803816,2.712036169912956,2.499999999999993,1.9723701230851907,3.10241841149774,2.02116461055965,2.6229754097208136,2.597884520925407,2.571024988506621,2.568751612843266,2.841025971621678,2.9154759474226988,2.362242299012807,2.416841222614181,2.684464417039146,2.9467496217584754,2.650592580092442,2.575086010440252,2.8568345263501467,2.70372039767897
"Pittsburgh, PA",1.7975764790415305,1.9968725547716308,1.8789923482808744,1.5275252316519983,2.5194892512088076,1.874436852367553,1.8469474690069438,3.427827300200517,1.5434098033698802,2.1505813167606513,1.7594728417486514,1.955726173283179,1.8499488525286687,2.0605248631997672,1.9335553686502898,1.8516401995451413,1.7795130420052507,1.7577322439750205,1.862065981544751,1.7593288763724995,1.8885620632287357,1.9348358440937041,2.1293145804517177,1.9246439775485975,1.8950829633950175
"Pittsfield, MA",0.46865119590973175,0.7245688373094639,0.5114641212341389,1.0,0.8340576562282938,0.5022472023339097,0.5023310149673236,0.49999999999996475,0.39302868179744455,1.0606601717797675,0.5554373396683473,0.62298323260591,0.5049555224782332,0.5674803065349974,0.5400617248672777,0.4225771273642406,0.7071067811865254,0.4904753181719246,0.5636993962616647,0.4879500364742569,0.5477225575051713,0.7337993857053274,0.6073977599850913,0.5244930283644936,0.5391688869206989
"Portland-South Portland, ME",0.7878021829965154,1.0185774393731881,0.8973264763701282,0.9428090415820564,1.1609591237233623,0.7652356405615023,0.7488308644489765,0.0,0.6115420998078347,1.6583123951777137,0.6273890509696455,0.9176939370847582,0.7279288963131215,0.8130294884889031,0.7562867822259449,0.731925054711405,0.7302967433402158,0.8327041650040319,0.8427813321566612,0.872871560943975,0.8563488385776797,0.8006407690254146,0.812523337976977,0.8144705316985758,0.8255391100897351
"Portland-Vancouver-Hillsboro, OR-WA",1.8031217152852257,1.9811612756159331,2.0840413144588097,2.134374745811048,2.889260474058512,1.643989873053583,1.9310546244518696,1.322875655532282,1.5221935391834216,3.605551275464015,1.6695011358346612,2.1328828353168423,1.7389377166736473,1.9441350305339282,1.8849483555339952,1.8516401995451413,1.8073922282301613,1.7909626377485734,1.481978974966588,1.8644544714716171,1.7175564037317943,1.9215378456610546,2.163241006102983,1.9227114957986189,1.9266383765004391
"Port St. Lucie, FL",0.781440284646998,1.0124228365658523,0.8285266445577332,0.47140452079093415,1.5603789952110103,0.8542421961772332,0.7104033341674627,0.49999999999996475,0.5447457824340242,1.4577379737112859,0.6918984060216465,0.7374169673826222,0.8515278043573364,0.8025383458814654,0.7953463129830497,0.8451542547285121,0.8164965809277388,0.700404195972476,0.9222078343408496,0.7126966450998028,0.9219544457292872,0.767947647788302,0.8867963503478568,0.9508795033138511,0.8529104020736996
"Prescott, AZ",0.6050260923128601,0.680073525436785,0.6106658672991677,0.47140452079093415,1.1033545687347568,0.6151246852292297,0.39859566564737686,1.322875655532282,0.48973196584861944,1.0,0.48377944684688823,0.5872519602903324,0.6856526248125316,0.7010887416930833,0.6600045913522258,0.5,0.9486832980505105,0.5494422557947483,0.619013384421874,0.5909368402852615,0.7637626158259765,0.7337993857053274,0.6535935021245133,0.7620707024108468,0.6732050421033099
"Providence-Warwick, RI-MA",1.48984359696836,1.757128339080596,1.5942847833167924,1.290994448735836,2.032347111742666,1.4078288184228898,1.3773874769585637,0.8660254037844183,1.3510008334684878,2.598076211353325,1.391463335041913,1.667495289510744,1.5448152586205806,1.6416197045105527,1.5150757556817225,1.7320508075689076,1.5599145275730273,1.557089689737494,1.5007786141194024,1.8038758976072349,1.6329931618554812,1.8045526471705673,1.7845072203321155,1.5636040089812422,1.5718104959867625
"Provo-Orem, UT",1.0683777180469933,1.183215956619943,1.1693361102675084,0.881917103688182,1.351327849384372,1.0134234194190577,1.0412070637163053,1.2247448713915603,0.9061667679749079,1.3693063937628902,0.8932370012631127,1.168968128943856,1.1131234543846458,1.0892385771565867,0.9770084209183822,1.2677313820927838,1.0,0.959067943763469,0.9667364890456667,1.0465362369445559,0.8850612031567991,1.1982893790305515,1.0883317598129043,1.174034092868918,1.1198545392337322
"Pueblo, CO",0.4297582805490698,0.6224949798994319,0.4176087062548783,0.47140452079093415,0.4662524041200865,0.5534494613840274,0.386694595618273,0.49999999999996475,0.3771954702329023,1.1726039399558672,0.3718842189988796,0.44112877325628214,0.4234180777032102,0.4602873089491317,0.5294365215047058,0.4225771273642406,0.48304589153961985,0.4233736919304716,0.5636993962616647,0.281718084909441,0.7302967433402111,0.27735009811253314,0.582928662224371,0.6039249292053064,0.5165280046373997
"Punta Gorda, FL",0.5062011464482634,0.47434164902520776,0.5414198333941554,0.33333333333334964,1.1795356492391695,0.49319696191606266,0.5023310149673236,0.0,0.34921514788474783,0.35355339059327817,0.48377944684688823,0.44842065193414626,0.5502625233663366,0.5125542550859759,0.4885042104591911,0.6546536707079658,0.5163977794943182,0.455573451609382,0.5115488666692853,0.4364357804719875,0.5477225575051713,0.6405126152203515,0.5486081240615711,0.6889102073955599,0.5768572095941441
"Racine, WI",0.4099429772447888,0.5700877125495383,0.4108907018066665,0.47140452079093415,0.5516772843673784,0.4649905549752799,0.4101515562147923,0.0,0.506060827347453,0.7905694150420803,0.5052911526398886,0.3999999999999693,0.3992023920278703,0.5207556439232787,0.44381268229925647,0.32732683535394286,0.40824829046385025,0.40047142031678007,0.4534396063815943,0.41785544701866023,0.4472135954999198,0.22645540682885265,0.429495074962977,0.4638968963487217,0.442573709608988
"Raleigh, NC",1.2879836296641605,1.2649110640673795,1.6168179197203405,1.1547005383792686,2.2067091374695136,1.1624763874381894,1.5677831244256089,0.7071067811865476,1.030036703111148,1.5411035007422516,1.0105823052798155,1.5922107696957488,1.3567009435388575,1.3808619268474844,1.2060453783110447,1.2677313820927838,1.2780193008454113,1.234335815594919,0.9715581473308043,1.227980662688348,1.3601470508735642,1.3959648809042189,1.0883317598129043,1.4392560839460085,1.409596607212305
"Reading, PA",0.8034865787281764,0.8803408430829438,0.7644707871564234,1.414213562373137,0.7223151185145757,0.816496580927726,0.7104033341674627,0.8660254037844183,0.9217339615827023,1.6955824957812968,0.7989354619369493,0.7143320448294629,0.827803699039458,0.7702079842374088,0.9087120422650796,0.8017837257372592,0.8755950357709287,0.6902282914656763,0.8088297765763952,0.6900655593423405,0.5916079783099352,0.6979824404520831,0.9347654292746229,0.8058029929485638,0.7971312836718638
"Redding, CA",0.4809170385870118,0.4609772228646001,0.5414198333941554,0.6666666666666174,0.5897678246195848,0.545249756806241,0.386694595618273,0.0,0.3373738848982955,1.0606601717797675,0.4125684985035144,0.5061780479398492,0.4889210822833887,0.5288298563329308,0.49236596391731813,0.6813851438692414,0.5163977794943182,0.43976837814361086,0.5959363950253881,0.4879500364742569,0.6582805886043848,0.620173672946018,0.7105310471274334,0.6280645644098466,0.555055218157694
"Reno, NV",0.9301745135316984,0.8660254037844386,0.9505393449943119,0.8164965809277018,1.6285496348111355,0.9725975251592621,0.8372183582789143,0.7071067811865476,0.8765230646861526,1.1726039399558672,0.7718449849879416,0.8408489918094597,0.8970958011795691,0.9388055880763438,0.9474847084397962,0.9258200997725636,1.3165611772087682,0.8068106321971655,0.7425643872142494,0.959497222838559,1.0327955589886575,1.2506408613597173,0.7943978607505416,0.9183970375311894,0.9097058859909949
"Richmond, VA",1.3467159785153944,1.4274102423620545,1.4989173582133593,1.452966314513603,2.0851441405707707,1.2944789205219496,1.417513948570731,1.0,1.0378996928209,1.4142135623730951,1.0053050770150984,1.517465881890823,1.3698518255287297,1.3148435493708184,1.2924606552829978,1.4880476182857225,1.460593486680453,1.27752709235387,1.1106956648033983,1.3451854182690977,1.622754859285103,1.349263806863887,1.3365656613089678,1.4184422869021727,1.3990972899544112
"Riverside-San Bernardino-Ontario, CA",2.3948780619857035,2.7018512172213196,2.3607803495874666,1.7638342073764646,3.40076717687418,2.4950401249730074,2.034744926492747,2.0,2.4685007463963693,5.678908345800334,2.197677691119104,2.160580502575203,2.3943825360797564,2.4146445855604326,2.9374798516394907,2.745125550082292,2.8809720581776332,2.264367128043971,2.539409012120973,2.49443825784931,2.8664728616658803,2.3149458652362465,3.006465524741027,2.835063980521006,2.5874132708991713
"Roanoke, VA",0.6837792600972149,0.733143914930747,0.6931951244198691,0.8164965809277018,0.7801894976055052,0.6507099380088125,0.7234393450603057,0.8660254037844183,0.6470696925307682,0.707106781186483,0.6101970382850835,0.6738353315566161,0.6739312034119325,0.6377928041432793,0.7308152359460638,0.8864052604279226,0.8366600265340642,0.621926404673548,0.5468687416197056,0.899735410842436,0.8465616732800202,0.620173672946018,0.7695667675443751,0.7915810623514465,0.7283530840994317
"Rochester, NY",1.3856886776909338,1.431782106327668,1.4115873510774148,2.2852182001337904,1.9224079103856015,1.2909944487358056,1.2752130113432405,1.0,1.204665726330393,2.5739075352467813,1.3448087738774943,1.5113981356096444,1.3683968576985956,1.4438648699625058,1.3540064007726536,1.2817398889233231,1.2649110640673664,1.2848904218751231,1.417513948570709,1.517098316388013,1.5220600075774726,1.5932550136313914,1.570356461914213,1.4901577139322095,1.444938502536935
"Rockford, IL",0.6306112503633575,0.7499999999999806,0.6076201332618062,0.6666666666666174,0.9088932591463592,0.636714539966989,0.5636993962616916,0.49999999999996475,0.7730206825239109,0.7905694150420803,0.7989354619369493,0.6657651562249333,0.7113199671157333,0.7702079842374088,0.7929614610987467,0.7559289460184644,0.6831300510639793,0.621926404673548,0.6556725875435705,0.7453559924999262,0.7416198487095605,0.6793662204867381,0.7439072914365178,0.7453559924999257,0.7066127423084849
"Rocky Mount, NC",0.4468413827051316,0.5477225575051449,0.4392606370204608,0.6666666666666174,0.5516772843673784,0.5615294429638353,0.39859566564737686,0.0,0.6048583789091275,0.9354143466934487,0.5052911526398886,0.36465459406531187,0.4463218426774451,0.4871223004474453,0.52223296786708,0.4225771273642406,0.6324555320336461,0.4233736919304716,0.4736022227782934,0.41785544701866023,0.48304589153962635,0.32025630761015667,0.5119921115896944,0.5031909742303509,0.4748853166242923
"Sacramento--Roseville--Arden-Arcade, CA",1.8155365721805528,1.6844880527923414,1.93205553491134,1.6329931618555125,2.6865202966566364,1.591078732034195,1.9140405956690945,1.0,1.3674497062733229,3.5707142142714567,1.41796978030998,1.9888880500610648,1.8413142716581474,1.8133217015246816,1.7494587907710366,2.2360679774998364,1.6431676725155115,1.7856873313329602,1.5707608728339815,2.0000000000000124,2.2248595461287457,1.8327504901034382,2.2076653749531356,2.0590217156320163,1.9360808676766526
"Saginaw, MI",0.5502986634259115,0.6982120021884513,0.4757573788055368,1.1547005383792686,0.510753918455172,0.5615294429638353,0.3617196725301219,0.0,0.6214329101267427,1.0606601717797675,0.5359422007578661,0.44842065193414626,0.5680749627880078,0.5446192885782933,0.5294365215047058,0.5976143046671717,0.5163977794943182,0.590810124975502,0.6037267439068588,0.5039526306789728,0.40824829046380495,0.42365927286815286,0.6609789738588185,0.5984283422374486,0.556172592651796
"St. Cloud, MN",0.5396122352140146,0.6982120021884513,0.5114641212341389,2.4720661623653193,0.510753918455172,0.5694947974515028,0.3057089202578592,0.0,0.506060827347453,1.1726039399558672,0.5554373396683473,0.48323235975409473,0.5243094490912535,0.6377928041432793,0.6154574548966265,0.4225771273642406,0.6055300708195,0.4607213376254248,0.5382560971955614,0.5773502691895971,0.48304589153962635,0.4529108136578134,0.59119756689855,0.5149559960026097,0.5301700124707546
"St. George, UT",0.45422769107691635,0.5477225575051449,0.4929935817169043,0.33333333333334964,0.8846517369293629,0.48397751418245566,0.4101515562147923,0.0,0.34921514788474783,0.707106781186483,0.3420837274641116,0.5051090329177661,0.48070333596840586,0.4602873089491317,0.5112373581455001,0.731925054711405,0.5163977794943182,0.4503667268784532,0.4736022227782934,0.47140452079100825,0.48304589153962635,0.42365927286815286,0.5396870722208247,0.5580694876780373,0.5112425329706239
"St. Joseph, MO-KS",0.47042304039917887,0.5809475019310774,0.4242203369106337,1.0,0.5516772843673784,0.5198752449100165,0.4430143138127624,0.49999999999996475,0.5702659485121911,0.6123724356956641,0.5359422007578661,0.37632648275346187,0.4507629654219534,0.4957446034646982,0.6061552956332369,0.5669467095138079,0.5773502691896076,0.3945381823834855,0.5636993962616647,0.5491696473652681,0.48304589153962635,0.27735009811253314,0.5306160552209245,0.5084986120890265,0.48571076419358594
"St. Louis, MO-IL",1.9180376827405277,2.244437568746392,2.067057636527684,2.7888667551137076,2.662133828668143,2.0223971148343116,2.0416229571264006,2.0,1.8533643326646647,2.8722813232690383,1.7381819800425689,2.0276467521122554,1.920740229153465,2.0972136478541685,2.0018930434905347,1.880349511584056,2.065591117977318,1.8014669075139642,1.8745716021504297,1.9065467827778821,1.9364916731037414,1.9480430680228344,2.117885004716702,2.1232179640641218,2.040867575938617
"Salem, OR",0.8468400694118094,0.9937303457175924,0.8183879352824975,1.5634719199411977,0.9555330859059228,0.7884298457197021,0.7169509687480646,0.7071067811865476,0.7185124651678879,2.5739075352467813,0.7145896010104912,0.7682904856043901,0.8107838910143043,0.742190984603765,0.8616404368553218,0.8660254037844386,1.0165300454651383,0.792059650888755,0.9763559945211518,1.015749000366728,0.8465616732800202,0.8623164985025784,1.2027476633723,0.9295728811821016,0.872520099434623
"Salinas, CA",0.6105015531696887,0.9287087810503386,0.6891687876062927,1.290994448735836,1.0632190661423713,0.6224045206996525,0.5880428492239085,0.0,0.566690578165978,4.301162633521367,0.5649326828660066,0.688123181932911,0.7141149482839095,0.610640119818671,0.6797949780052623,0.6546536707079658,0.9831920802501634,0.6833601774141345,0.6697746866231407,0.7766431633476122,0.7527726527090798,0.620173672946018,0.8476122945909459,0.8068275362650351,0.7458301486163696
"Salisbury, MD-DE",0.7930647811422364,1.0723805294763826,0.9822166442176111,1.1055415967851452,1.532261755365746,0.8542421961772332,0.7673233000039672,0.8660254037844183,0.677753342666734,1.7320508075688772,0.7787059642274531,0.8761093353957397,0.9125071631001993,0.8684683575902924,0.8257228238447647,0.779193722473994,1.0327955589886364,0.8212967197589208,0.9521250212418403,0.8357108940373502,1.008298897483615,1.0253204627247139,0.9190539669544756,0.9586666356446563,0.9096205757375342
"Salt Lake City, UT",1.2834541580076557,1.431782106327668,1.4285714285714401,0.5773502691895576,1.978141420187393,1.1624763874381894,1.3942471924464797,1.4999999999999882,1.1458656684277144,1.499999999999985,1.0817637292669062,1.3663919741520043,1.2401002401329062,1.2212802396374023,1.2732682832820879,1.349603116263681,1.3038404810405464,1.1285321907949164,1.1479359778950267,1.1751393027860084,1.0488088481701705,1.2299676877139925,1.238539697597245,1.2564579154053157,1.2818652984963235
"San Angelo, TX",0.399667082755458,0.5,0.3994430259539838,0.7453559924998947,0.36115755925725307,0.4026936331283873,0.3485617981116159,0.7071067811865476,0.3717679143145648,0.6123724356956641,0.3420837274641116,0.36465459406531187,0.4139018495197009,0.5748986646151335,0.42193637320133975,0.4225771273642406,0.48304589153961985,0.3945381823834855,0.44301431381273976,0.3333333333333168,0.46547466812560184,0.3580574370196797,0.462160397491677,0.4457333643956724,0.420084025208348
"San Antonio-New Braunfels, TX",1.8305959496246103,1.9937402037377352,1.835033225523614,1.414213562373137,2.7346409032202885,1.8453740556877543,1.5618105955744723,2.3979157616563525,1.3674497062733229,2.1505813167606513,1.3605380662764353,1.721407343786831,1.8445569761454998,1.7197753105112465,1.8101146791060456,1.8126539343499624,2.0575065816014857,1.8543676133073046,1.7048583683329301,1.9558621693250489,1.9536291016123868,1.6717870064310878,1.835465074261824,1.9476842072495009,1.841457830325237
"San Diego-Carlsbad, CA",1.983291269472894,2.2360679774998418,2.346196543114863,1.452966314513603,3.4828773711701446,1.881632413767523,2.269258185020065,1.4142135623730951,1.5447261445928309,3.5000000000000195,1.6470476488088666,2.401801125957079,2.176476922190706,2.180421355641067,1.910893809586274,2.591193878173914,2.664582518894894,2.1335151259020555,1.9286332383904334,2.3536530202395216,2.2211108331944027,2.5369070609499125,2.3170956041637476,2.385935659547348,2.261981566771136
"San Francisco-Oakland-Hayward, CA",2.348221261900579,2.266605391328677,3.117072505068764,1.972026594366625,4.433077250967344,1.8935642544116693,3.0433012080618966,1.5811388300841676,1.6988757640830219,3.1622776601684084,1.7685190342396975,3.3097725895587873,2.4681234706018125,2.332526091194209,2.2478946378845945,2.570436316492424,2.983286778035311,2.24659070845599,2.142144963985644,2.5071326821120508,2.439262183530148,2.6457513110646094,2.8112119488503953,2.6755582863661505,2.6937998263175427
"San Jose-Sunnyvale-Santa Clara, CA",1.4381306039242148,1.449137674618968,1.9035169091386508,1.1055415967851452,2.3219182474467677,1.2375506177654076,1.8993358406332852,0.49999999999996475,1.3719015347823666,2.6220221204254006,1.1984031929054442,2.2718012855619882,1.5716613890760187,1.6723068407118136,1.277722879804432,1.8419709940325546,1.6633299933166468,1.5525390038548408,1.4597400869659507,1.5735915849388962,1.4605934866804613,1.7246329970051568,1.8141836003895366,1.7668759082093122,1.765290399342015
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0.6172775825968942,0.7245688373094639,0.6985274731875454,1.3743685418725917,0.9780192938436582,0.5369248441711929,0.626516850919419,0.0,0.450834817333692,1.7320508075688772,0.6014167670256249,0.7396127547757742,0.6374750991152774,0.6444022325288044,0.5838742081211159,0.5669467095138079,0.8755950357709287,0.7770286898858002,0.791307920028009,0.7968190728896007,1.087811258138722,0.8320502943378346,0.6967330142916051,0.68379483916853,0.6879147895790201
"Santa Cruz-Watsonville, CA",0.5442178285623432,0.6224949798994319,0.6755743794098705,1.290994448735836,1.0425720702853611,0.5773502691896258,0.6697746866231502,0.0,0.477118723613669,2.761340254296844,0.5259237061407784,0.8040438336847415,0.762675099090636,0.5748986646151335,0.5967081414398504,0.6267831705279908,0.8164965809277388,0.6332009130018605,0.648506551750681,0.8164965809277159,0.6831300510639844,0.816496580927726,0.7568457795221939,0.6951772259392972,0.6920761693493582
"Santa Fe, NM",0.5094775634776791,0.6614378277661256,0.5983899238186138,0.47140452079093415,0.8075728530872509,0.5369248441711929,0.43233770116709946,0.49999999999996475,0.29217435489535426,0.6123724356956641,0.39946773096843835,0.6316002841346054,0.48482962054329676,0.4509876168016964,0.4264014327112098,0.46291004988626766,0.6582805886043722,0.5185247578740081,0.5115488666692853,0.5039526306789728,0.5477225575051713,0.5063696835418297,0.6231769528497536,0.5809163949398676,0.5568698131745569
"Santa Maria-Santa Barbara, CA",0.7620359803018125,0.7984359711335619,0.8418550062671086,1.0,1.3187609467915657,0.6003002251876545,0.7488308644489765,0.49999999999996475,0.6181535578949724,3.7583240945932603,0.6684373647831906,0.8791888153138332,0.8397495357953572,0.7811334658849416,0.7857634774054103,0.5669467095138079,0.930949336251247,0.8660254037844386,0.9372858010752149,0.9759000729485393,0.7852812659593279,0.9607689228305208,0.9399442247447667,0.8802763262602051,0.8537288906790523
"Santa Rosa, CA",0.8055547586712969,1.0062305898749024,0.9736795920896967,1.2018504251546849,1.3831281496162586,0.7652356405615023,0.853798549200464,0.49999999999996475,0.7071067811865476,2.715695122800058,0.7579367289598584,0.9426816263450888,0.8608343955568254,0.882984154415671,0.7953463129830497,1.0350983390135384,1.0327955589886364,0.8901981971385204,0.8316181726289484,0.9258200997725439,0.875595035770925,0.891555828241714,1.0381088107287313,0.8762787905649009,0.8889093673809793
"Scranton--Wilkes-Barre--Hazleton, PA",0.888079683432991,1.0723805294763826,0.8517144120555555,0.7453559924998947,1.1420804814403254,0.9202428195030184,0.773389191236546,0.8660254037844183,0.8971499589146146,1.4577379737112859,0.9396694756158995,0.85170734727685,0.827803699039458,1.0209666406675084,1.048086279122492,1.133893419027685,1.0801234497346384,0.9214426752509178,0.8592541864950812,0.8637312927246198,1.0,1.0621700090875763,1.0474193900442945,0.9493579212387475,0.9224972013239038
"Seattle-Tacoma-Bellevue, WA",2.201194653703799,2.5763346055977054,2.75431858578223,1.6666666666667296,3.770595616656388,2.1096090752673926,2.552257567642618,1.2247448713915603,1.8686545744730998,3.872983346207464,1.9732250305721928,2.857328179317941,2.2333937872137533,2.312457054113369,2.2638462845343628,2.2756474745820414,2.4899799195977868,2.1390352260103707,2.0209186400082384,2.420153478013934,2.3804761428476606,2.325995788959314,2.496599629243316,2.4843999023598076,2.4746738278185085
"Sebastian-Vero Beach, FL",0.47394685773831624,0.5244044240850646,0.5448357652831766,0.5773502691895576,1.0,0.48397751418245566,0.37441543222447327,0.0,0.2851329742560438,0.8660254037843597,0.2526455763199443,0.43495883620081144,0.5127847571557856,0.42186028693738886,0.4264014327112098,0.5976143046671717,0.5477225575051261,0.44509909856922486,0.4736022227782934,0.41785544701866023,0.516397779494315,0.48038446141522223,0.4406526492391981,0.5777078723637051,0.5098745558504627
"Sheboygan, WI",0.4297582805490698,0.5700877125495383,0.3828416356618981,1.0,0.5516772843673784,0.48397751418245566,0.3057089202578592,0.0,0.6048583789091275,1.1180339887498745,0.5457768229098025,0.3353094577139195,0.27513126168310487,0.3444474819135435,0.4646601886422735,0.46291004988626766,0.6324555320336461,0.363421892155785,0.5023310149673299,0.3779644730091802,0.3415650255319713,0.22645540682885265,0.48271079202547607,0.4382572222027314,0.426136628194018
"Shreveport-Bossier City, LA",0.7251140251144145,0.7158910531638136,0.6741998624632245,0.8164965809277018,0.9325048082402809,0.7102848052045592,0.6697746866231502,1.9364916731036994,0.6214329101267427,1.0606601717797675,0.6273890509696455,0.6990340826087321,0.7441672262050718,0.7535228000329353,0.7562867822259449,0.779193722473994,1.0165300454651383,0.6181225377690827,0.7169509687480614,0.7453559924999262,0.806225774829839,0.5773502691896258,0.8302532073708097,0.8494719792528507,0.7665601511370015
"Spartanburg, SC",0.6513776517949496,0.6708203932499108,0.6945320497205486,0.0,0.9555330859059228,0.799774743061852,0.6835859270246685,0.49999999999996475,0.8971499589146146,0.9354143466934487,0.8055657454315815,0.6600573275675613,0.8107838910143043,0.7306834506711763,0.8118441408859757,0.8017837257372592,0.6324555320336461,0.7268437843116279,0.7104033341674723,0.7126966450998028,0.806225774829839,0.42365927286815286,0.8243856200137104,0.7988529571128882,0.7530784253304011
"Spokane-Spokane Valley, WA",1.0197712705600093,1.1884864324004885,1.0055504589116593,1.414213562373137,1.6016296049038237,0.981816665148835,0.8259800183141263,0.8660254037844183,0.8239306940622314,3.4095454242464878,0.9565007145952681,1.0128898982347052,0.9859571764457313,1.03334244574075,1.0534934669225275,1.0177004891982184,1.0327955589886364,1.004705908345397,1.0980015831662062,1.1478067422089493,1.2714820748507172,0.9058216273156807,1.230675873979854,1.1572018267098585,1.0799917222508686
